41.6665,20.5567,1.5
41.5765,20.4666,1.5
41.4864,20.4666,1.5
41.3963,20.4666,1.5
41.3062,20.4666,1.5
41.2161,20.4666,1.5
41.1260,20.3765,1.5
41.0359,20.3765,1.5
40.9458,20.3765,1.5
40.8557,20.3765,1.5
40.7656,20.3765,1.5
40.6756,20.3765,1.5
40.5855,20.2864,1.5
40.4954,20.2864,1.5
40.4053,20.2864,1.5
40.3152,20.2864,1.5
40.2251,20.2864,1.5
40.1350,20.2864,1.5
40.0449,20.2864,1.5
39.9548,20.1963,1.5
39.8647,20.1963,1.5
39.7747,20.1963,1.5
39.6846,20.1963,1.5
39.5945,20.1963,1.5
39.5044,20.1963,1.5
39.4143,20.1963,1.5
39.3242,20.1062,1.5
39.2341,20.1062,1.5
39.1440,20.1062,1.5
39.0539,20.1062,1.5
38.9638,20.1062,1.5
38.8738,20.1062,1.5
38.7837,20.1062,1.5
38.6936,20.1062,1.5
38.6035,20.0161,1.5
38.5134,20.0161,1.5
38.4233,20.0161,1.5
38.3332,20.0161,1.5
38.2431,20.0161,1.5
38.1530,20.0161,1.5
38.0629,20.0161,1.5
37.9729,20.0161,1.5
37.8828,19.9261,1.5
37.7927,19.9261,1.5
37.7026,19.9261,1.5
37.6125,19.9261,1.5
37.5224,19.9261,1.5
37.4323,19.9261,1.5
37.3422,19.9261,1.5
37.2521,19.8360,1.5
37.1620,19.8360,1.5
37.0720,19.8360,1.5
36.9819,19.8360,1.5
36.8918,19.8360,1.5
36.8017,19.8360,1.5
36.7116,19.8360,1.5
36.6215,19.7459,1.5
36.5314,19.7459,1.5
36.4413,19.7459,1.5
36.3512,19.7459,1.5
36.2611,19.7459,1.5
36.1711,19.7459,1.5
36.0810,19.7459,1.5
35.9909,19.7459,1.5
35.9008,19.7459,1.5
35.8107,19.7459,1.5
35.7206,19.7459,1.5
35.6305,19.7459,1.5
35.5404,19.7459,1.5
35.4503,19.6558,1.5
35.3602,19.7459,1.5
35.2702,19.7459,1.5
35.1801,19.7459,1.5
35.0900,19.7459,1.5
34.9999,19.7459,1.5
34.9098,19.7459,1.5
34.8197,19.7459,1.5
34.7296,19.7459,1.5
34.6395,19.7459,1.5
34.5494,19.8360,1.5
34.4593,19.8360,1.5
34.3693,19.8360,1.5
34.2792,19.8360,1.5
34.1891,19.8360,1.5
34.0990,19.8360,1.5
34.0089,19.9261,1.5
33.9188,19.9261,1.5
33.8287,19.9261,1.5
33.7386,20.0161,1.5
33.6485,20.0161,1.5
33.5584,20.1062,1.5
33.4684,20.1062,1.5
33.3783,20.1963,1.5
33.2882,20.2864,1.5
33.1981,20.2864,1.5
33.1080,20.3765,1.5
33.0179,20.3765,1.5
32.9278,20.4666,1.5
32.8377,20.5567,1.5
32.7476,20.6468,1.5
32.6575,20.6468,1.5
32.5675,20.7369,1.5
32.4774,20.8270,1.5
32.3873,20.9170,1.5
32.2972,21.0071,1.5
32.2071,21.0972,1.5
32.1170,21.0972,1.5
32.0269,21.1873,1.5
31.9368,21.2774,1.5
31.8467,21.3675,1.5
31.7566,21.4576,1.5
31.6666,21.5477,1.5
31.5765,21.5477,1.5
31.4864,21.6378,1.5
31.3963,21.7279,1.5
31.3062,21.8179,1.5
31.2161,21.9080,1.5
31.1260,21.9981,1.5
31.0359,22.0882,1.5
30.9458,22.0882,1.5
30.8557,22.1783,1.5
30.7657,22.2684,1.5
30.6756,22.3585,1.5
30.5855,22.4486,1.5
30.4954,22.5387,1.5
30.4053,22.6288,1.5
30.3152,22.6288,1.5
30.2251,22.7188,1.5
30.1350,22.8089,1.5
30.0449,22.8990,1.5
29.9548,22.9891,1.5
29.8648,23.0792,1.5
29.7747,23.1693,1.5
29.6846,23.1693,1.5
29.5945,23.2594,1.5
29.5044,23.3495,1.5
29.4143,23.4396,1.5
29.3242,23.5297,1.5
29.2341,23.6197,1.5
29.1440,23.7098,1.5
29.0539,23.7098,1.5
28.9639,23.7999,1.5
28.8738,23.8900,1.5
28.7837,23.9801,1.5
28.6936,24.0702,1.5
28.6035,24.1603,1.5
28.5134,24.2504,1.5
28.4233,24.2504,1.5
28.3332,24.3405,1.5
28.2431,24.4306,1.5
28.1530,24.5206,1.5
28.0630,24.6107,1.5
27.9729,24.7008,1.5
27.8828,24.7909,1.5
27.7927,24.7909,1.5
27.7026,24.8810,1.5
27.6125,24.9711,1.5
27.5224,25.0612,1.5
27.4323,25.1513,1.5
27.3422,25.2414,1.5
27.2521,25.2414,1.5
27.1621,25.3315,1.5
27.0720,25.4215,1.5
26.9819,25.5116,1.5
26.8918,25.6017,1.5
26.8017,25.6918,1.5
26.7116,25.6918,1.5
26.6215,25.7819,1.5
26.5314,25.8720,1.5
26.4413,25.9621,1.5
26.3512,26.0522,1.5
26.2612,26.1423,1.5
26.1711,26.1423,1.5
26.0810,26.2324,1.5
25.9909,26.3224,1.5
25.9008,26.4125,1.5
25.8107,26.5026,1.5
25.7206,26.5927,1.5
25.6305,26.5927,1.5
25.5404,26.6828,1.5
25.4503,26.7729,1.5
25.3603,26.8630,1.5
25.2702,26.9531,1.5
25.1801,27.0432,1.5
25.0900,27.0432,1.5
24.9999,27.1333,1.5
24.9098,27.2233,1.5
24.8197,27.3134,1.5
24.7296,27.4035,1.5
24.6395,27.4035,1.5
24.5494,27.4936,1.5
24.4594,27.5837,1.5
24.3693,27.6738,1.5
24.2792,27.7639,1.5
24.1891,27.8540,1.5
24.0990,27.8540,1.5
24.0089,27.9441,1.5
23.9188,28.0342,1.5
23.8287,28.1242,1.5
23.7386,28.2143,1.5
23.6485,28.2143,1.5
23.5585,28.3044,1.5
23.4684,28.3945,1.5
23.3783,28.4846,1.5
23.2882,28.5747,1.5
23.1981,28.6648,1.5
23.1080,28.6648,1.5
23.0179,28.7549,1.5
22.9278,28.8450,1.5
22.8377,28.9351,1.5
22.7476,29.0251,1.5
22.6576,29.1152,1.5
22.5675,29.2053,1.5
22.4774,29.2954,1.5
22.3873,29.2954,1.5
22.2972,29.3855,1.5
22.2071,29.4756,1.5
22.1170,29.5657,1.5
22.0269,29.6558,1.5
21.9368,29.7459,1.5
21.8467,29.8360,1.5
21.7567,29.9260,1.5
21.6666,30.0161,1.5
21.5765,30.1062,1.5
21.4864,30.1963,1.5
21.3963,30.1963,1.5
21.3062,30.2864,1.5
21.2161,30.3765,1.5
21.1260,30.4666,1.5
21.0359,30.5567,1.5
20.9458,30.6468,1.5
20.8558,30.7369,1.5
20.7657,30.8269,1.5
20.6756,30.9170,1.5
20.5855,31.0071,1.5
20.4954,31.0972,1.5
20.4053,31.1873,1.5
20.3152,31.2774,1.5
20.3152,31.3675,1.5
20.2251,31.4576,1.5
20.1350,31.5477,1.5
20.0449,31.6378,1.5
19.9549,31.7278,1.5
19.8648,31.8179,1.5
19.7747,31.9080,1.5
19.6846,31.9981,1.5
19.5945,32.0882,1.5
19.5044,32.1783,1.5
19.4143,32.2684,1.5
19.4143,32.3585,1.5
19.3242,32.4486,1.5
19.2341,32.5387,1.5
19.1440,32.6287,1.5
19.0540,32.7188,1.5
18.9639,32.8089,1.5
18.8738,32.8990,1.5
18.8738,32.9891,1.5
18.7837,33.0792,1.5
18.6936,33.1693,1.5
18.6035,33.2594,1.5
18.5134,33.3495,1.5
18.5134,33.4396,1.5
18.4233,33.5296,1.5
18.3332,33.6197,1.5
18.2431,33.7098,1.5
18.2431,33.7999,1.5
18.1531,33.8900,1.5
18.0630,33.9801,1.5
17.9729,34.0702,1.5
17.9729,34.1603,1.5
17.8828,34.2504,1.5
17.7927,34.3405,1.5
17.7026,34.4305,1.5
17.7026,34.5206,1.5
17.6125,34.6107,1.5
17.5224,34.7008,1.5
17.5224,34.7909,1.5
17.4323,34.8810,1.5
17.3422,34.9711,1.5
17.3422,35.0612,1.5
17.2522,35.1513,1.5
17.1621,35.2414,1.5
17.1621,35.3314,1.5
17.0720,35.4215,1.5
16.9819,35.5116,1.5
16.9819,35.6017,1.5
16.8918,35.6918,1.5
16.8017,35.7819,1.5
16.8017,35.8720,1.5
16.8017,35.9621,1.5
16.7116,36.0522,1.5
16.6215,36.1423,1.5
16.5314,36.2323,1.5
16.5314,36.3224,1.5
16.5314,36.4125,1.5
16.4413,36.5026,1.5
16.3513,36.5927,1.5
16.3513,36.6828,1.5
16.2612,36.7729,1.5
16.1711,36.8630,1.5
16.0810,36.9531,1.5
16.0810,37.0432,1.5
15.9909,37.1332,1.5
15.9909,37.2233,1.5
15.9909,37.3134,1.5
15.9008,37.4035,1.5
15.8107,37.4936,1.5
15.7206,37.5837,1.5
15.7206,37.6738,1.5
15.7206,37.7639,1.5
15.6305,37.8540,1.5
15.5404,37.9441,1.5
15.5404,38.0341,1.5
15.4504,38.1242,1.5
15.4504,38.2143,1.5
15.3603,38.3044,1.5
15.2702,38.3945,1.5
15.2702,38.4846,1.5
15.1801,38.5747,1.5
15.1801,38.6648,1.5
15.1801,38.7549,1.5
15.0900,38.8450,1.5
14.9999,38.9350,1.5
14.9999,39.0251,1.5
14.9098,39.1152,1.5
14.9098,39.2053,1.5
14.8197,39.2954,1.5
14.8197,39.3855,1.5
14.7296,39.4756,1.5
14.7296,39.5657,1.5
14.6395,39.6558,1.5
14.6395,39.7459,1.5
14.5495,39.8359,1.5
14.5495,39.9260,1.5
14.4594,40.0161,1.5
14.4594,40.1062,1.5
14.4594,40.1963,1.5
14.3693,40.2864,1.5
14.3693,40.3765,1.5
14.2792,40.4666,1.5
14.2792,40.5567,1.5
14.1891,40.6468,1.5
14.1891,40.7368,1.5
14.0990,40.8269,1.5
14.0990,40.9170,1.5
14.0990,41.0071,1.5
14.0089,41.0972,1.5
14.0089,41.1873,1.5
13.9188,41.2774,1.5
13.9188,41.3675,1.5
13.8287,41.4576,1.5
13.8287,41.5477,1.5
13.8287,41.6377,1.5
13.7386,41.7278,1.5
13.7386,41.8179,1.5
13.6486,41.9080,1.5
13.6486,41.9981,1.5
13.6486,42.0882,1.5
13.5585,42.1783,1.5
13.5585,42.2684,1.5
13.5585,42.3585,1.5
13.4684,42.4486,1.5
13.4684,42.5386,1.5
13.4684,42.6287,1.5
13.3783,42.7188,1.5
13.3783,42.8089,1.5
13.3783,42.8990,1.5
13.2882,42.9891,1.5
13.2882,43.0792,1.5
13.1981,43.1693,1.5
13.1981,43.2594,1.5
13.1981,43.3495,1.5
13.1080,43.4395,1.5
13.1080,43.5296,1.5
13.1080,43.6197,1.5
13.0179,43.7098,1.5
13.0179,43.7999,1.5
13.0179,43.8900,1.5
12.9278,43.9801,1.5
12.9278,44.0702,1.5
12.9278,44.1603,1.5
12.8377,44.2504,1.5
12.8377,44.3404,1.5
12.8377,44.4305,1.5
12.8377,44.5206,1.5
12.7477,44.6107,1.5
12.7477,44.7008,1.5
12.7477,44.7909,1.5
12.6576,44.8810,1.5
12.6576,44.9711,1.5
12.6576,45.0612,1.5
12.6576,45.1513,1.5
12.5675,45.2413,1.5
12.5675,45.3314,1.5
12.5675,45.4215,1.5
12.5675,45.5116,1.5
12.4774,45.6017,1.5
12.4774,45.6918,1.5
12.4774,45.7819,1.5
12.4774,45.8720,1.5
12.4774,45.9621,1.5
12.3873,46.0522,1.5
12.3873,46.1422,1.5
12.3873,46.2323,1.5
12.3873,46.3224,1.5
12.3873,46.4125,1.5
12.2972,46.5026,1.5
12.2972,46.5927,1.5
12.2972,46.6828,1.5
12.2972,46.7729,1.5
12.2972,46.8630,1.5
12.2071,46.9531,1.5
12.2071,47.0431,1.5
12.2071,47.1332,1.5
12.2071,47.2233,1.5
12.2071,47.3134,1.5
12.1170,47.4035,1.5
12.1170,47.4936,1.5
12.1170,47.5837,1.5
12.1170,47.6738,1.5
12.1170,47.7639,1.5
12.0269,47.8540,1.5
12.0269,47.9440,1.5
12.0269,48.0341,1.5
12.0269,48.1242,1.5
12.0269,48.2143,1.5
12.0269,48.3044,1.5
11.9368,48.3945,1.5
11.9368,48.4846,1.5
11.9368,48.5747,1.5
11.9368,48.6648,1.5
11.9368,48.7549,1.5
11.9368,48.8449,1.5
11.8468,48.9350,1.5
11.8468,49.0251,1.5
11.8468,49.1152,1.5
11.8468,49.2053,1.5
11.8468,49.2954,1.5
11.8468,49.3855,1.5
11.7567,49.4756,1.5
11.7567,49.5657,1.5
11.7567,49.6558,1.5
11.7567,49.7458,1.5
11.7567,49.8359,1.5
11.7567,49.9260,1.5
11.6666,50.0161,1.5
11.6666,50.1062,1.5
11.6666,50.1963,1.5
11.6666,50.2864,1.5
11.6666,50.3765,1.5
11.6666,50.4666,1.5
11.6666,50.5567,1.5
11.6666,50.6467,1.5
11.6666,50.7368,1.5
11.6666,50.8269,1.5
11.6666,50.9170,1.5
11.5765,51.0071,1.5
11.5765,51.0972,1.5
11.5765,51.1873,1.5
11.5765,51.2774,1.5
11.5765,51.3675,1.5
11.5765,51.4576,1.5
11.5765,51.5476,1.5
11.5765,51.6377,1.5
11.5765,51.7278,1.5
11.5765,51.8179,1.5
11.5765,51.9080,1.5
11.5765,51.9981,1.5
11.5765,52.0882,1.5
11.5765,52.1783,1.5
11.5765,52.2684,1.5
11.5765,52.3585,1.5
11.5765,52.4485,1.5
11.4864,52.5386,1.5
11.4864,52.6287,1.5
11.4864,52.7188,1.5
11.4864,52.8089,1.5
11.4864,52.8990,1.5
11.4864,52.9891,1.5
11.4864,53.0792,1.5
11.4864,53.1693,1.5
11.4864,53.2594,1.5
11.4864,53.3494,1.5
11.4864,53.4395,1.5
11.4864,53.5296,1.5
11.4864,53.6197,1.5
11.4864,53.7098,1.5
11.4864,53.7999,1.5
11.4864,53.8900,1.5
11.4864,53.9801,1.5
11.4864,54.0702,1.5
11.4864,54.1603,1.5
11.4864,54.2503,1.5
11.4864,54.3404,1.5
11.4864,54.4305,1.5
11.4864,54.5206,1.5
11.4864,54.6107,1.5
11.5765,54.7008,1.5
11.5765,54.7909,1.5
11.5765,54.8810,1.5
11.5765,54.9711,1.5
11.5765,55.0612,1.5
11.5765,55.1512,1.5
11.5765,55.2413,1.5
11.5765,55.3314,1.5
11.5765,55.4215,1.5
11.5765,55.5116,1.5
11.5765,55.6017,1.5
11.5765,55.6918,1.5
11.5765,55.7819,1.5
11.5765,55.8720,1.5
11.5765,55.9621,1.5
11.5765,56.0521,1.5
11.5765,56.1422,1.5
11.6666,56.2323,1.5
11.6666,56.3224,1.5
11.6666,56.4125,1.5
11.6666,56.5026,1.5
11.6666,56.5927,1.5
11.6666,56.6828,1.5
11.6666,56.7729,1.5
11.6666,56.8630,1.5
11.6666,56.9530,1.5
11.6666,57.0431,1.5
11.6666,57.1332,1.5
11.6666,57.2233,1.5
11.7567,57.3134,1.5
11.7567,57.4035,1.5
11.7567,57.4936,1.5
11.7567,57.5837,1.5
11.7567,57.6738,1.5
11.7567,57.7639,1.5
11.7567,57.8539,1.5
11.8468,57.9440,1.5
11.8468,58.0341,1.5
11.8468,58.1242,1.5
11.8468,58.2143,1.5
11.8468,58.3044,1.5
11.8468,58.3945,1.5
11.8468,58.4846,1.5
11.9368,58.5747,1.5
11.9368,58.6648,1.5
11.9368,58.7548,1.5
11.9368,58.8449,1.5
11.9368,58.9350,1.5
11.9368,59.0251,1.5
12.0269,59.1152,1.5
12.0269,59.2053,1.5
12.0269,59.2954,1.5
12.0269,59.3855,1.5
12.0269,59.4756,1.5
12.0269,59.5657,1.5
12.0269,59.6557,1.5
12.1170,59.7458,1.5
12.1170,59.8359,1.5
12.1170,59.9260,1.5
12.1170,60.0161,1.5
12.1170,60.1062,1.5
12.1170,60.1963,1.5
12.2071,60.2864,1.5
12.2071,60.3765,1.5
12.2071,60.4666,1.5
12.2071,60.5566,1.5
12.2071,60.6467,1.5
12.2071,60.7368,1.5
12.2972,60.8269,1.5
12.2972,60.9170,1.5
12.2972,61.0071,1.5
12.2972,61.0972,1.5
12.2972,61.1873,1.5
12.2972,61.2774,1.5
12.3873,61.3675,1.5
12.3873,61.4575,1.5
12.3873,61.5476,1.5
12.3873,61.6377,1.5
12.3873,61.7278,1.5
12.3873,61.8179,1.5
12.4774,61.9080,1.5
12.4774,61.9981,1.5
12.4774,62.0882,1.5
12.4774,62.1783,1.5
12.4774,62.2684,1.5
12.4774,62.3584,1.5
12.4774,62.4485,1.5
12.5675,62.5386,1.5
12.5675,62.6287,1.5
12.5675,62.7188,1.5
12.5675,62.8089,1.5
12.5675,62.8990,1.5
12.5675,62.9891,1.5
12.6576,63.0792,1.5
12.6576,63.1693,1.5
12.6576,63.2593,1.5
12.6576,63.3494,1.5
12.6576,63.4395,1.5
12.6576,63.5296,1.5
12.7477,63.6197,1.5
12.7477,63.7098,1.5
12.7477,63.7999,1.5
12.7477,63.8900,1.5
12.7477,63.9801,1.5
12.7477,64.0702,1.5
12.8377,64.1602,1.5
12.8377,64.2503,1.5
12.8377,64.3404,1.5
12.8377,64.4305,1.5
12.8377,64.5206,1.5
12.8377,64.6107,1.5
12.9278,64.7008,1.5
12.9278,64.7909,1.5
12.9278,64.8810,1.5
12.9278,64.9711,1.5
12.9278,65.0611,1.5
12.9278,65.1512,1.5
12.9278,65.2413,1.5
13.0179,65.3314,1.5
13.0179,65.4215,1.5
13.0179,65.5116,1.5
13.0179,65.6017,1.5
13.0179,65.6918,1.5
13.0179,65.7819,1.5
13.1080,65.8720,1.5
13.1080,65.9620,1.5
13.1080,66.0521,1.5
13.1080,66.1422,1.5
13.1080,66.2323,1.5
13.1080,66.3224,1.5
13.1981,66.4125,1.5
13.1981,66.5026,1.5
13.1981,66.5927,1.5
13.1981,66.6828,1.5
13.1981,66.7729,1.5
13.1981,66.8629,1.5
13.1981,66.9530,1.5
13.2882,67.0431,1.5
13.2882,67.1332,1.5
13.2882,67.2233,1.5
13.2882,67.3134,1.5
13.2882,67.4035,1.5
13.2882,67.4936,1.5
13.3783,67.5837,1.5
13.3783,67.6738,1.5
13.3783,67.7638,1.5
13.3783,67.8539,1.5
13.3783,67.9440,1.5
13.3783,68.0341,1.5
13.4684,68.1242,1.5
13.4684,68.2143,1.5
13.4684,68.3044,1.5
13.4684,68.3945,1.5
13.4684,68.4846,1.5
13.4684,68.5747,1.5
13.5585,68.6647,1.5
13.5585,68.7548,1.5
13.5585,68.8449,1.5
13.5585,68.9350,1.5
13.5585,69.0251,1.5
13.5585,69.1152,1.5
13.6486,69.2053,1.5
13.6486,69.2954,1.5
13.6486,69.3855,1.5
13.6486,69.4756,1.5
13.6486,69.5656,1.5
13.6486,69.6557,1.5
13.7386,69.7458,1.5
13.7386,69.8359,1.5
13.7386,69.9260,1.5
13.7386,70.0161,1.5
13.7386,70.1062,1.5
13.7386,70.1963,1.5
13.8287,70.2864,1.5
13.8287,70.3765,1.5
13.8287,70.4665,1.5
13.8287,70.5566,1.5
13.8287,70.6467,1.5
13.9188,70.7368,1.5
13.9188,70.8269,1.5
13.9188,70.9170,1.5
13.9188,71.0071,1.5
13.9188,71.0972,1.5
14.0089,71.1873,1.5
14.0089,71.2774,1.5
14.0089,71.3674,1.5
14.0089,71.4575,1.5
14.0089,71.5476,1.5
14.0990,71.6377,1.5
14.0990,71.7278,1.5
14.0990,71.8179,1.5
14.0990,71.9080,1.5
14.1891,71.9981,1.5
14.1891,72.0882,1.5
14.1891,72.1783,1.5
14.2792,72.2683,1.5
14.2792,72.3584,1.5
14.2792,72.4485,1.5
14.3693,72.5386,1.5
14.3693,72.6287,1.5
14.3693,72.7188,1.5
14.4594,72.8089,1.5
14.4594,72.8990,1.5
14.4594,72.9891,1.5
14.5495,73.0792,1.5
14.5495,73.1692,1.5
14.6395,73.2593,1.5
14.6395,73.3494,1.5
14.6395,73.4395,1.5
14.7296,73.5296,1.5
14.7296,73.6197,1.5
14.8197,73.7098,1.5
14.8197,73.7999,1.5
14.9098,73.8900,1.5
14.9098,73.9801,1.5
14.9098,74.0701,1.5
14.9999,74.1602,1.5
14.9999,74.2503,1.5
15.0900,74.3404,1.5
15.1801,74.4305,1.5
15.1801,74.5206,1.5
15.2702,74.6107,1.5
15.3603,74.7008,1.5
15.4504,74.7909,1.5
15.5404,74.8810,1.5
15.6305,74.9710,1.5
15.7206,75.0611,1.5
15.8107,75.1512,1.5
15.9008,75.2413,1.5
15.9909,75.2413,1.5
16.0810,75.3314,1.5
16.1711,75.4215,1.5
16.2612,75.4215,1.5
16.3513,75.5116,1.5
16.4413,75.6017,1.5
16.5314,75.6918,1.5
16.6215,75.6918,1.5
16.7116,75.7819,1.5
16.8017,75.8719,1.5
16.8918,75.8719,1.5
16.9819,75.9620,1.5
17.0720,76.0521,1.5
17.1621,76.0521,1.5
17.2522,76.1422,1.5
17.3422,76.1422,1.5
17.4323,76.2323,1.5
17.5224,76.3224,1.5
17.6125,76.3224,1.5
17.7026,76.4125,1.5
17.7927,76.4125,1.5
17.8828,76.5026,1.5
17.9729,76.5026,1.5
18.0630,76.5927,1.5
18.1531,76.5927,1.5
18.2431,76.6828,1.5
18.3332,76.6828,1.5
18.4233,76.7728,1.5
18.5134,76.7728,1.5
18.6035,76.7728,1.5
18.6936,76.8629,1.5
18.7837,76.8629,1.5
18.8738,76.8629,1.5
18.9639,76.9530,1.5
19.0540,76.9530,1.5
19.1440,76.9530,1.5
19.2341,77.0431,1.5
19.3242,77.0431,1.5
19.4143,77.0431,1.5
19.5044,77.0431,1.5
19.5945,77.1332,1.5
19.6846,77.1332,1.5
19.7747,77.1332,1.5
19.8648,77.1332,1.5
19.9549,77.2233,1.5
20.0449,77.2233,1.5
20.1350,77.2233,1.5
20.2251,77.2233,1.5
20.3152,77.3134,1.5
20.4053,77.3134,1.5
20.4954,77.3134,1.5
20.5855,77.4035,1.5
20.6756,77.4035,1.5
20.7657,77.4936,1.5
20.8558,77.4936,1.5
20.9458,77.4936,1.5
21.0359,77.5837,1.5
21.1260,77.5837,1.5
21.2161,77.5837,1.5
21.3062,77.6737,1.5
21.3963,77.7638,1.5
21.4864,77.8539,1.5
21.5765,77.9440,1.5
21.5765,78.0341,1.5
21.5765,78.1242,1.5
21.5765,78.2143,1.5
21.6666,78.3044,1.5
21.6666,78.3945,1.5
21.6666,78.4846,1.5
21.6666,78.5746,1.5
21.6666,78.6647,1.5
21.7567,78.7548,1.5
21.7567,78.8449,1.5
21.7567,78.9350,1.5
21.7567,79.0251,1.5
21.7567,79.1152,1.5
21.7567,79.2053,1.5
21.7567,79.2954,1.5
21.7567,79.3855,1.5
21.7567,79.4755,1.5
21.6666,79.5656,1.5
21.6666,79.6557,1.5
21.6666,79.7458,1.5
21.6666,79.8359,1.5
21.6666,79.9260,1.5
21.6666,80.0161,1.5
21.6666,80.1062,1.5
21.6666,80.1963,1.5
21.6666,80.2864,1.5
21.6666,80.3764,1.5
21.5765,80.4665,1.5
21.5765,80.5566,1.5
21.5765,80.6467,1.5
21.5765,80.7368,1.5
21.4864,80.8269,1.5
21.4864,80.9170,1.5
21.4864,81.0071,1.5
21.4864,81.0972,1.5
21.4864,81.1873,1.5
21.3963,81.2773,1.5
21.3963,81.3674,1.5
21.3963,81.4575,1.5
21.3963,81.5476,1.5
21.3062,81.6377,1.5
21.3062,81.7278,1.5
21.3062,81.8179,1.5
21.3062,81.9080,1.5
21.2161,81.9981,1.5
21.2161,82.0882,1.5
21.2161,82.1782,1.5
21.2161,82.2683,1.5
21.1260,82.3584,1.5
21.1260,82.4485,1.5
21.1260,82.5386,1.5
21.1260,82.6287,1.5
21.1260,82.7188,1.5
21.0359,82.8089,1.5
21.0359,82.8990,1.5
21.0359,82.9891,1.5
21.0359,83.0791,1.5
20.9458,83.1692,1.5
20.9458,83.2593,1.5
20.9458,83.3494,1.5
20.9458,83.4395,1.5
20.8558,83.5296,1.5
20.8558,83.6197,1.5
20.8558,83.7098,1.5
20.8558,83.7999,1.5
20.7657,83.8900,1.5
20.7657,83.9800,1.5
20.7657,84.0701,1.5
20.7657,84.1602,1.5
20.7657,84.2503,1.5
20.6756,84.3404,1.5
20.6756,84.4305,1.5
20.6756,84.5206,1.5
20.6756,84.6107,1.5
20.5855,84.7008,1.5
20.5855,84.7909,1.5
20.5855,84.8809,1.5
20.5855,84.9710,1.5
20.5855,85.0611,1.5
20.4954,85.1512,1.5
20.4954,85.2413,1.5
20.4954,85.3314,1.5
20.4954,85.4215,1.5
20.4053,85.5116,1.5
20.4053,85.6017,1.5
20.4053,85.6918,1.5
20.4053,85.7818,1.5
20.4053,85.8719,1.5
20.3152,85.9620,1.5
20.3152,86.0521,1.5
20.3152,86.1422,1.5
20.3152,86.2323,1.5
20.3152,86.3224,1.5
20.2251,86.4125,1.5
20.2251,86.5026,1.5
20.2251,86.5927,1.5
20.2251,86.6827,1.5
20.1350,86.7728,1.5
20.1350,86.8629,1.5
20.1350,86.9530,1.5
20.1350,87.0431,1.5
20.1350,87.1332,1.5
20.0449,87.2233,1.5
20.0449,87.3134,1.5
20.0449,87.4035,1.5
20.0449,87.4936,1.5
20.0449,87.5836,1.5
19.9549,87.6737,1.5
19.9549,87.7638,1.5
19.9549,87.8539,1.5
19.9549,87.9440,1.5
19.9549,88.0341,1.5
19.8648,88.1242,1.5
19.8648,88.2143,1.5
19.8648,88.3044,1.5
19.8648,88.3945,1.5
19.7747,88.4845,1.5
19.7747,88.5746,1.5
19.7747,88.6647,1.5
19.7747,88.7548,1.5
19.7747,88.8449,1.5
19.6846,88.9350,1.5
19.6846,89.0251,1.5
19.6846,89.1152,1.5
19.6846,89.2053,1.5
19.6846,89.2954,1.5
19.5945,89.3854,1.5
19.5945,89.4755,1.5
19.5945,89.5656,1.5
19.5945,89.6557,1.5
19.5945,89.7458,1.5
19.5044,89.8359,1.5
19.5044,89.9260,1.5
19.5044,90.0161,1.5
19.5044,90.1062,1.5
19.5044,90.1963,1.5
19.4143,90.2863,1.5
19.4143,90.3764,1.5
19.4143,90.4665,1.5
19.4143,90.5566,1.5
19.4143,90.6467,1.5
19.3242,90.7368,1.5
19.3242,90.8269,1.5
19.3242,90.9170,1.5
19.3242,91.0071,1.5
19.3242,91.0972,1.5
19.2341,91.1872,1.5
19.2341,91.2773,1.5
19.2341,91.3674,1.5
19.2341,91.4575,1.5
19.1440,91.5476,1.5
19.1440,91.6377,1.5
19.1440,91.7278,1.5
19.1440,91.8179,1.5
19.1440,91.9080,1.5
19.0540,91.9981,1.5
19.0540,92.0881,1.5
19.0540,92.1782,1.5
19.0540,92.2683,1.5
19.0540,92.3584,1.5
18.9639,92.4485,1.5
18.9639,92.5386,1.5
18.9639,92.6287,1.5
18.9639,92.7188,1.5
18.9639,92.8089,1.5
18.8738,92.8990,1.5
18.8738,92.9890,1.5
18.8738,93.0791,1.5
18.8738,93.1692,1.5
18.8738,93.2593,1.5
18.7837,93.3494,1.5
18.7837,93.4395,1.5
18.7837,93.5296,1.5
18.7837,93.6197,1.5
18.7837,93.7098,1.5
18.6936,93.7999,1.5
18.6936,93.8899,1.5
18.6936,93.9800,1.5
18.6936,94.0701,1.5
18.6936,94.1602,1.5
18.6035,94.2503,1.5
18.6035,94.3404,1.5
18.6035,94.4305,1.5
18.6035,94.5206,1.5
18.6035,94.6107,1.5
18.5134,94.7008,1.5
18.5134,94.7908,1.5
18.5134,94.8809,1.5
18.5134,94.9710,1.5
18.5134,95.0611,1.5
18.4233,95.1512,1.5
18.4233,95.2413,1.5
18.4233,95.3314,1.5
18.4233,95.4215,1.5
18.3332,95.5116,1.5
18.3332,95.6017,1.5
18.3332,95.6917,1.5
18.3332,95.7818,1.5
18.3332,95.8719,1.5
18.2431,95.9620,1.5
18.2431,96.0521,1.5
18.2431,96.1422,1.5
18.2431,96.2323,1.5
18.2431,96.3224,1.5
18.1531,96.4125,1.5
18.1531,96.5026,1.5
18.1531,96.5926,1.5
18.1531,96.6827,1.5
18.1531,96.7728,1.5
18.0630,96.8629,1.5
18.0630,96.9530,1.5
